2020-10-24 15:54:00;10000000000
2020-10-24 15:53:00;1000000000
2020-10-24 15:53:00;21100000000
2020-10-24 15:53:00;24700001897
2020-10-24 15:52:00;21100000000
2020-10-24 15:52:00;22000000000
2020-10-24 15:52:00;23000000000
2020-10-24 15:52:00;24000000000
2020-10-24 15:52:00;26000000000
2020-10-24 15:52:00;26000000000
2020-10-24 15:51:00;28000000000
2020-10-24 15:51:00;28000000000
2020-10-24 15:49:00;10000000000
2020-10-24 15:49:00;24700001897
2020-10-24 15:48:00;26000000000
2020-10-24 15:48:00;21000001459
2020-10-24 15:48:00;21800000000
2020-10-24 15:48:00;15000000000
2020-10-24 15:48:00;15000000000
2020-10-24 15:48:00;15000000000
2020-10-24 15:47:00;1000000000
2020-10-24 15:47:00;15000000000
2020-10-24 15:47:00;15000000000
2020-10-24 15:47:00;15000000000
2020-10-24 15:47:00;16000001459
2020-10-24 15:47:00;19000001459
2020-10-24 15:47:00;17000001459
2020-10-24 15:47:00;1000000000
2020-10-24 15:47:00;20000000000
2020-10-24 15:46:00;21000001459
2020-10-24 15:46:00;17000001459
2020-10-24 15:46:00;18000000000
2020-10-24 15:46:00;1000000000
2020-10-24 15:46:00;19800000000
2020-10-24 15:45:00;1000000000
2020-10-24 15:45:00;20000000000
2020-10-24 15:45:00;1000000000
2020-10-24 15:45:00;16800001500
2020-10-24 15:44:00;20000000000
2020-10-24 15:44:00;24000002188
2020-10-24 15:44:00;16000001459
2020-10-24 15:44:00;16800001500
2020-10-24 15:44:00;16800001531
2020-10-24 15:43:00;18000000000
2020-10-24 15:43:00;21800000000
2020-10-24 15:43:00;27000000000
2020-10-24 15:43:00;18000000000
2020-10-24 15:42:00;21900000000
2020-10-24 15:42:00;27000000000
2020-10-24 15:42:00;16000001459
2020-10-24 15:41:00;15000000000
2020-10-24 15:41:00;18000000000
2020-10-24 15:41:00;1000000000
2020-10-24 15:41:00;15000000000
2020-10-24 15:41:00;15000000000
2020-10-24 15:41:00;15000000000
2020-10-24 15:41:00;15000000000
2020-10-24 15:40:00;15000000000
2020-10-24 15:40:00;15000000000
2020-10-24 15:40:00;1000000000
2020-10-24 15:40:00;15000000000
2020-10-24 15:40:00;21000000000
2020-10-24 15:40:00;15100000000
2020-10-24 15:39:00;22000000000
2020-10-24 15:39:00;16000001459
2020-10-24 15:39:00;18000000000
2020-10-24 15:39:00;18000000000
2020-10-24 15:39:00;18000000000
2020-10-24 15:39:00;18100000000
2020-10-24 15:39:00;21000001459
2020-10-24 15:38:00;22000000000
2020-10-24 15:38:00;20000000000
2020-10-24 15:38:00;1000000000
2020-10-24 15:38:00;1000000000
2020-10-24 15:38:00;20700000000
2020-10-24 15:38:00;21000000000
2020-10-24 15:38:00;21900000000
2020-10-24 15:38:00;23958000000
2020-10-24 15:38:00;24090000233
2020-10-24 15:37:00;27000000000
2020-10-24 15:37:00;28000000000
2020-10-24 15:37:00;30000000000
2020-10-24 15:36:00;1000000000
2020-10-24 15:36:00;21900000000
2020-10-24 15:35:00;27000000000
2020-10-24 15:35:00;21900000000
2020-10-24 15:35:00;24000000000
2020-10-24 15:35:00;26400000000
2020-10-24 15:35:00;31000000000
2020-10-24 15:34:00;21000000000
2020-10-24 15:34:00;21001500000
2020-10-24 15:34:00;21420000000
2020-10-24 15:34:00;24000000000
2020-10-24 15:33:00;26000000000
2020-10-24 15:33:00;26000000000
2020-10-24 15:33:00;21010000233
2020-10-24 15:33:00;21890000000
2020-10-24 15:32:00;22002000000
2020-10-24 15:32:00;21780000000
2020-10-24 15:32:00;22000001459
2020-10-24 15:32:00;21780000000
2020-10-24 15:32:00;25000000000
2020-10-24 15:32:00;25000000000
2020-10-24 15:32:00;26000000000
2020-10-24 15:31:00;26000000000
2020-10-24 15:31:00;1000000000
2020-10-24 15:31:00;10000000000
2020-10-24 15:31:00;21780000000
2020-10-24 15:31:00;1000000000
2020-10-24 15:30:00;6000000000
2020-10-24 15:30:00;22110000000
2020-10-24 15:30:00;24000000000
2020-10-24 15:30:00;25000000000
2020-10-24 15:30:00;1000000000
2020-10-24 15:30:00;1000000000
2020-10-24 15:29:00;29000000000
2020-10-24 15:29:00;1000000000
2020-10-24 15:29:00;1000000000
2020-10-24 15:28:00;30000000000
2020-10-24 15:28:00;26000000000
2020-10-24 15:27:00;27001500000
2020-10-24 15:27:00;21780000000
2020-10-24 15:27:00;22110000000
2020-10-24 15:27:00;24000000000
2020-10-24 15:27:00;25000001459
2020-10-24 15:27:00;1000000000
2020-10-24 15:26:00;10000000000
2020-10-24 15:26:00;30000000000
2020-10-24 15:26:00;21000001459
2020-10-24 15:25:00;30000000000
2020-10-24 15:25:00;24000000000
2020-10-24 15:25:00;18100000000
2020-10-24 15:25:00;19000001459
2020-10-24 15:24:00;19100000000
2020-10-24 15:24:00;19900000000
2020-10-24 15:24:00;1000000000
2020-10-24 15:24:00;20000000000
2020-10-24 15:24:00;24000000000
2020-10-24 15:24:00;20000000000
2020-10-24 15:24:00;20700000000
2020-10-24 15:23:00;22000001459
2020-10-24 15:23:00;21780000000
2020-10-24 15:23:00;24000000000
2020-10-24 15:23:00;24200000000
2020-10-24 15:22:00;28600000000
2020-10-24 15:22:00;21000000000
2020-10-24 15:22:00;24000000000
2020-10-24 15:22:00;21000000000
2020-10-24 15:22:00;1000000000
2020-10-24 15:21:00;20240000233
2020-10-24 15:21:00;24000000000
2020-10-24 15:21:00;33000000000
